0	premise_first	0.47
0	premise_last	0.48
0	conclusion_first	0.43
0	conclusion_last	0.49
0	last	0.47
5	premise_first	0.5
5	premise_last	0.44
5	conclusion_first	0.47
5	conclusion_last	0.49
5	last	0.47
10	premise_first	0.5
10	premise_last	0.46
10	conclusion_first	0.52
10	conclusion_last	0.62
10	last	0.46
15	premise_first	0.48
15	premise_last	0.46
15	conclusion_first	0.6
15	conclusion_last	0.71
15	last	0.48
20	premise_first	0.47
20	premise_last	0.46
20	conclusion_first	0.56
20	conclusion_last	0.69
20	last	0.55
25	premise_first	0.46
25	premise_last	0.46
25	conclusion_first	0.48
25	conclusion_last	0.48
25	last	0.85
30	premise_first	0.46
30	premise_last	0.46
30	conclusion_first	0.46
30	conclusion_last	0.46
30	last	0.85
35	premise_first	0.46
35	premise_last	0.45
35	conclusion_first	0.46
35	conclusion_last	0.46
35	last	0.85
41	premise_first	0.47
41	premise_last	0.47
41	conclusion_first	0.47
41	conclusion_last	0.47
41	last	0.84
